UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21295	16121
0	5671
0	2358
0	1901
11	1145
8	5228
8	351
3	3384
0	0
0	0
0	0
0	0
3	151
2	152
1504	342
14	356
22	4
18	142
14	142
0	127
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	274
16	274
0	0
0	0
5	171
4	171
3	57
355	0
174	513
0	513
74	58
0	58
49	0
108	367
0	366
1240	2
0	0
99	22
0	0
9	0
0	0
567	407
1	385
132	3
26	0
1983	5
0	63
4	17
3	17
4	1339
0	156
0	1240
0	0
0	0
0	0
21	75
3	75
0	432
35	486
15	25
3	0
0	54
0	3
860	935
0	830
73	106
1169	98
67	94
1	81
0	0
0	481
0	0
0	0
0	0
300	3
82	5
0	18
659	28
1224	39
0	0
1396	18
0	501
21	491
0	331
6	485
70	86
105	2408
14	2392
0	1371
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
66	0
1188	0
0	0
21	0
856	5
89	1709
67	1679
13	1397
443	109
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
531	2340
0	38
5	2123
0	2190
38	189
30	100
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	0
0	0
0	0
824	1
82	1
270	1898
61	1522
4	459
9	386
2	189
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
55	154
0	136
0	136
0	0
0	0
0	4
0	4
0	2
0	0
10	111
1	788
21	644
22	727
21	725
0	520
1	86
15	3142
491	3141
6	1231
12	96
0	76
0	57
2	47
0	29
2	0
0	2
0	2
0	1
8	0
2	0
0	9
0	14
0	14
0	0
2	5
1	803
1	521
0	710
3	591
20	90
2672	149
0	144
6	0
0	5
24	2
3	5
1861	4588
4	709
52	5047
187	5054
275	438
0	0
9	0
253	417
0	26
3	415
111	62
80	1598
1655	59856
75	58483
0	1913
1	387
0	170
332	182
853	10197
586	14692
57	939
522	982
0	0
0	0
1212	4625
70	2105
205	4208
0	1146
0	1150
1	1158
56	2823
23	40
0	0
0	0
0	0
0	2
0	2
9	2
0	2
0	0
0	7
0	4
0	7
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	4
0	0
3	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5320	504
5	486
31	299
2372	6384
0	2019
0	5554
0	1753
0	2241
3	200
8	292
11	283
0	263
0	186
0	104
0	0
3	0
0	75
9	116
0	561
3	637
14	734
5	460
18	69
105	74
39	15972
7382	18555
32	12837
0	4875
11	582
6	578
9	15437
31	15215
0	11904
0	7679
0	7127
0	6702
0	7375
0	7195
9	6946
1	7351
0	7350
3	6722
0	221
16	600
11	97
330	1410
3	1355
17	500
3	128
0	11
0	8
2	11
55	881
37	877
6	735
8	202
8	133
497	512
0	97
0	415
2	1
2	69
0	228
1	181
2	109
3	3
0	2
0	0
0	0
0	61
0	60
0	0
12	9
83	5439
11	11816
0	11761
1	1353
19	2061
0	7116
0	22
210	2787
0	9452
0	0
11	22
1	20
1	18
0	1
3	4
26	10
0	10
520	339
242	11920
57	12032
801	13566
1140	13692
16	347
1	412
0	606
13	3769
10	690
64	6278
52	396
0	355
1	94
3	137
1	20
0	339
0	85
13	183
0	201
29	177
1	96
2	57
4	21
25	1680
28	1707
2	1443
23	1336
0	1706
10	1732
13	217
20	0
442	2778
101	2775
0	2579
34	2715
59	2690
39	2692
0	2483
2	1261
4	532
7	226
4	365
35	184
0	5
0	5
0	5
0	0
780	1835
164	10646
225	10349
89	81
295	57
68	6806
191	1833
0	5104
0	6266
0	5455
18	6358
62	6457
75	2125
6	77
30	1374
150	1403
3	839
1	621
2	1666
219	51
52	843
0	366
8	717
52	641
3	622
16	528
5	272
3	439
21	239
2	323
10	9
24	83
7	252
21	218
12	23
0	115
121	51
8	51
0	0
0	0
1	0
14	64
4803	7343
0	37
10	6960
0	542
34	857
44	224
1	543
2	344
2	8
12	11117
0	10527
22	10142
8	133
2	367
10	799
94	10535
51	10318
0	0
21	684
19	7141
0	74
5	595
0	137
24	52
61	7
51	22
169	501
0	1009
3	81
9	3073
0	1
78	130
6	87
3	185
4	113
11	17
0	911
2	1229
58	1433
8	1059
0	571
0	529
23	151
1	0
281	3922
56	3804
394	3198
0	4630
913	4638
0	198
0	830
94	956
0	831
17	1319
14	407
94	66
0	0
1	26
20	61
15	33
6	8
0	12
1	15
412	2654
5	2512
18	721
33	112
6	252
1	1
0	1
3	38122
12	44966
272	37529
2	30713
71	17782
25	15470
5	13701
24	1509
14	0
0	0
0	1
6	327
4	1153
18	2951
124	3438
1	1147
15	314
2	2
0	0
0	2
310	518
68	517
0	10
3	10
0	10
0	8
0	0
0	9
0	9
0	6
0	630
123	1076
0	135
0	492
0	416
0	989
4	262
0	393
616	2
0	1
0	1
0	1
0	0
0	1
0	1
9	1284
0	838
0	981
0	1282
2	1282
1	906
3	1211
0	1438
1	1150
8	929
4	907
3	1110
0	543
40	700
33	48
72	2132
0	2293
0	2296
32	2107
0	332
26	1844
37	1808
34	1990
9	14
1244	376
6	408
0	326
8	224
10	38
1	273
13	153
29	48
25	15333
5	19410
0	19600
72	17789
101	19451
12	19493
0	20438
3	19610
13	2128
42	15287
19	14879
23	593
14	950
78	178
26	250
73	161
256	121
6	1895
0	1333
464	98
1	1371
8	1431
46	1843
111	684
142	369
4	240
0	224
16	131
3	133
3	1308
2952	1313
2	508
23	530
6	204
0	3664
128	3719
19	103
154	4662
2	3601
0	5255
4	54
3	512
11	204
2	335
0	2477
0	473
53	266
0	266
1	127
0	95
38	2535
4	3072
18	2847
7	612
0	224
0	185
333	753
1	24
16	82
2	112
67	705
0	11
0	6
0	6
0	5
7	3141
0	3340
8	3281
15	291
0	3053
0	170
43	12
0	0
0	0
1	0
0	0
0	0
1	0
131	1484
140	1484
63	2419
1	2419
0	143
6	4
4	49
21	1706
0	393
464	1715
442	1713
1190	3
0	41
0	145
0	89
0	1
0	101
0	99
1	4
2	16
1	13
0	0
56	6494
0	6657
81	5135
500	2456
14	5174
425	5690
0	3723
40	543
30	884
2437	1961
3	772
1	65
126	67
11	2
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	0
0	0
0	0
0	3
0	3
0	3
0	2
0	0
0	0
0	0
0	0
0	0
15	20317
12	19344
0	20309
15	1564
2	519
88	362
69	73
0	2708
44	250
136	317
1	38
0	80
0	90
0	69
0	32
0	3
0	3
0	0
1	0
0	0
1	0
0	0
1691	359
1	72
1	357
8	103
0	67
2	45
0	84
1	43
8	432
0	475
0	556
2	83
24	366
12	237
1	74
13	83
22	234
0	98
0	0
0	0
0	0
0	0
5	11
9	11
4	352
1	399
8	396
17	337
0	24
0	16
10	2
2	73
1	905
22	914
41	915
60	867
0	0
0	31
0	31
0	31
0	31
0	1
0	0
4	4
0	0
2	0
0	0
3	924
142	926
5	792
2	3
45	3
0	155
89	816
6	214
8	2121
32	1706
79	3196
203	1508
8	2407
1	1679
3	2323
0	620
4	1741
12	1031
40	803
0	0
4	13
1	13
3	170
37	1358
19	757
5	1113
2	271
17	1133
0	274
1	217
314	970
35	283
1	722
0	363
11	245
31	761
0	841
3306	8140
10	8136
22	214
137	1859
56	1858
3	0
68	191
13	3039
0	3039
2	2685
8	308
5	393
37	231
34	336
28	166
435	6114
39	4233
196	5012
9	4333
88	3898
5	5111
0	3030
0	0
197	1311
50	846
131	311
227	2709
268	2984
27	1343
159	1885
8	635
0	439
1	164
39	232
0	152
2	283
6	228
9	515
4	359
1	444
0	57
5	246
4	213
1	161
1	2478
4	2472
12	2502
8	2519
16	500
14	253
33	282
19	46
0	163
208	622
2	133
10	62
2	111
1	105
7	136
33	183
0	15
0	86
25	28
81	392
26	369
98	95
17	635
0	57
7	32
0	32
12	2308
0	2610
58	2613
0	2676
0	2351
0	558
5	840
4	117
1	236
3	133
0	9
17	0
0	1559
80	5115
0	4878
0	4333
54	4654
13	4938
0	4435
1	519
22	936
0	377
4	264
111	319
30	413
10	18
0	57
89	1479
0	0
2	880
5	1028
0	762
0	207
0	21
4	0
0	0
0	0
9	0
0	0
44	3009
0	2823
17	2715
131	3041
41	1697
0	1787
1	37
19	93
0	1
4	0
2	1
0	4513
146	7785
1	4509
3	7543
21	494
0	2188
0	0
0	1146
2	1314
0	1038
4	1448
8	1037
0	1084
3	1141
3	777
0	24
0	203
1	145
41	369
3	318
0	331
0	117
11	166
0	399
2	248
0	338
2	213
6	253
39	207
1	148
59	2481
1	2017
7	1968
3	1834
2	1754
26	267
1011	3835
0	4048
6	4175
1	142
1	109
0	0
1	6
0	3
0	6
0	0
203	2396
65	1918
0	976
42	211
4	331
1	350
0	350
0	17
5	12
37	582
13	42
103	306
18	95
9	258
21	179
11	1750
0	1697
0	1721
13	1747
78	1574
68	1716
0	1750
7	145
0	86
0	0
0	0
0	0
0	0
64	2875
8391	4099
0	1342
1	3300
218	4091
816	2881
209	2626
0	438
0	1397
0	0
3	228
0	0
0	0
0	370
100	292
3925	542
0	0
1	0
0	0
0	0
0	0
40	933
0	753
22	849
0	720
24	96
0	0
0	0
0	0
1	945
1346	12230
6	21
2	2400
0	5428
0	2886
5	4493
12	3797
10	3553
0	3772
0	2495
1	0
0	3928
17	3247
7	7784
0	0
1	339
1	730
207	889
11	62
161	179
863	383
3	188
11	353
10	71
0	36
0	33
62	1020
6	881
1	207
70	177
0	322
0	689
1	625
34	30
9	511
0	0
0	0
2	19
0	19
2	2
0	2
0	0
0	0
10	65
92	419
40	384
9	358
0	0
53	2191
16	1290
99	2090
2	1706
13	381
78	1222
2	1615
22	253
10	417
1	578
66	677
19	482
4	428
23	792
21	359
2	853
0	160
1	501
35	334
2	323
0	0
5276	13289
0	11315
635	10220
0	11175
69	11185
12	12836
97	12206
4	12150
9	12247
373	897
6	601
0	1103
0	493
0	464
0	0
39	1398
69	1547
110	1781
1	0
8	7
20	109
0	17
18	14
7	10
0	229
1	128
5	107
2	10
2	1782
89	1632
1	1392
0	734
0	0
519	14
0	6
0	0
0	0
1318	447
0	340
0	332
0	352
0	0
5	0
188	3164
1223	3269
0	153
60	1493
117	333
11	265
213	91
0	0
0	0
2	30
0	30
0	0
0	0
0	0
0	6
0	6
0	5
0	6
0	5
0	5
0	6
0	5
0	5
0	5
0	5
0	0
0	5
0	6
0	5
0	5
0	6
0	5
0	5
0	6
0	5
0	5
0	5
0	6
0	5
0	5
0	0
1	0
1	0
0	0
0	0
0	0
0	487
31	843
0	601
0	635
0	690
2	529
0	82
0	44
0	0
0	0
0	0
0	338
21	0
0	0
20	2007
58	4668
6	1730
27	3963
73	4470
13	2225
2	3783
2	805
0	292
0	599
8	1546
1	3659
1	1246
0	270
0	1374
8	3865
3	1155
37	519
29	123
0	329
3	331
3	332
24	201
6	365
4	288
2	449
0	2
0	2
7433	14423
1	10829
250	5394
6	2571
3	3215
0	2429
5	2362
0	829
0	173
42	524
1	12028
36	0
147	13221
0	10723
0	8863
0	8225
5	11565
44	2018
2	10516
54	3799
2	0
28	1673
21	3709
92	3754
47	3723
68	1693
1	18
8	241
0	1279
17	667
11	77
23	284
3	39
3	19
0	34
0	18
1	22
0	4
0	0
51	8548
129	7401
2	3278
76	2578
31	1690
29	1732
0	1140
0	0
0	12
6	3113
71	831
0	3112
7	1679
8	1983
3472	348
1	103
1	143
0	123
0	87
0	0
55	1836
16	660
184	1492
0	1494
0	128
0	0
28	161
11	130
0	0
0	4138
0	4753
0	4285
0	151
0	4585
20	0
41	3044
19	210
32	87
4	15
81	3131
18	619
11	30
0	0
3	0
3	0
2	139
1	131
3	142
1	32
0	60
0	115
8	122
0	107
0	122
1	122
1	122
0	122
1	134
0	29
0	0
8	262
0	218
0	10
0	0
857	1656
4	1191
67	818
9	1211
0	123
0	1294
2	104
221	2
520	5817
13	4102
509	5135
108	2
2	5211
58	1823
3	4301
0	5223
3	1013
3	1577
24	2366
2	825
23	382
11	205
110	235
0	31
0	13
0	0
0	93
0	113
0	14
0	9
3	0
506	781
0	533
0	202
0	233
0	483
10	544
0	0
0	303
18	10
5	1056
12	1034
22	907
6	917
1	952
1	992
3	112
0	814
20	356
9	292
11	13
0	24
0	110
5	28
22	197
0	184
0	0
2	0
36	13643
15	11677
0	6960
0	4603
36	1758
0	4274
0	3189
27	9091
76	12124
4	4286
1	4603
60	381
0	8894
6	8435
3	3806
676	3851
3	451
0	450
27	474
91	435
1	278
23	47
0	16
0	0
10	2
0	5
0	14
0	9
0	3
0	14
0	3
2	7
0	2
0	5
0	6
0	0
1	0
0	2
0	0
379	3465
0	3454
0	3444
1	3360
0	1238
0	380
0	602
0	773
0	723
0	467
1	50
2	81
0	0
0	0
0	1
3	0
0	0
0	0
0	0
18	0
2	26
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	96
8	99
0	78
36	6397
97	6348
24	992
32	2830
185	43
79	985
0	1281
0	444
0	19
3	1545
3	1492
7	854
23	24
2	84
0	294
1	241
2	111
0	82
0	14
1	31
33	2
274	3890
0	3756
0	4000
0	743
18	1029
0	3650
0	875
2	3411
0	13
31	242
19	1
0	7
0	6
0	3
0	6
0	3
0	3
0	5
0	4
0	5
131	1
65	2001
1	1569
0	1521
0	1533
2	87
7	1401
18	1224
0	1672
0	71
18	1364
0	33
2	51
0	63
0	157
0	890
0	10
3	0
1	846
3	100
0	0
0	0
0	0
3	0
0	0
90	1
2	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
11	0
1	1349
0	2869
1	10163
142	10478
10	509
0	2506
23	5252
0	3346
1	9290
0	8168
0	3619
2	2350
4	31
43	5751
60	5
3	2140
0	5832
0	5776
0	5558
2	719
1	4153
3	1140
680	1153
39	24
33	1590
11	382
2	369
0	297
0	703
0	1442
11	754
4	1505
12	73
3	1232
0	1002
95	819
32	41
17	39
0	467
0	15
4	59
3	15
0	0
0	0
0	0
2	0
0	0
2428	17921
162	17448
1550	14557
89	18
1	3105
13	646
0	1098
0	561
57	8692
0	1482
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	8
0	8
0	8
0	8
0	8
0	8
0	5
0	0
10	235
70	638
1	636
2	177
1	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
228	1336
0	1126
0	42
4	221
0	21
18	241
11	4
0	0
365	1917
0	1442
0	1293
0	1435
0	1850
0	557
2	77
0	0
133	2923
35	6112
0	1819
0	835
0	468
0	1683
0	1222
29	1226
0	2057
0	1958
1	2529
0	1035
26	461
0	382
1	635
0	2478
0	304
1	2476
0	1195
0	2476
4	2475
0	1905
0	1898
0	700
8	83
1	223
0	3596
0	22
7	32
2	31
0	9
1	20
0	2
8	4
3	4
7	19493
55	5750
102	9055
21	5185
0	15950
12	14571
7	10014
4	8965
23	10443
8	13303
0	18111
15	16447
9	11522
4	6991
6	14
1	4358
0	6311
59	2299
0	18
0	79
0	5
3	8
2	68
0	3
0	69
0	2
0	44
2	1
1	0
2	36
0	4
0	0
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
4	5
0	0
0	4
0	3
0	2
0	2
0	2
0	2
0	3
0	3
0	1
0	1
0	1
0	1
0	0
0	0
165	714
0	83
0	470
0	288
0	1
1	532
5	148
1	0
0	0
0	1
5	1
0	1
0	1
0	1
0	1
0	1
1	0
357	4873
8	4873
18	3828
0	1084
0	0
0	0
0	0
0	0
171	2764
2	699
0	2430
7	78
2	45
7	1929
33	0
0	706
8	232
4	681
146	23
14	567
178	7445
1	0
1435	6759
0	1762
0	4310
2	890
0	88
0	218
0	1200
0	87
0	561
0	77
3	303
1	387
64	3903
0	916
0	37
122	1973
17	64
4	17
373	486
2	438
1	20
62	83
6	15
0	0
1	0
0	0
985	12066
0	11471
6	8973
51	1137
43	2073
7	184
0	195
0	7
0	616
0	329
199	0
0	0
0	0
0	0
0	1
0	1
333	7071
155	6884
14	6068
25	6234
3	307
0	318
0	2146
0	1274
0	5670
2	249
0	0
1	0
1	0
1644	8103
0	5163
13	3163
0	2941
0	2727
4	1860
0	367
0	1223
0	3122
0	1197
0	1198
1	900
0	554
0	565
2	229
0	201
0	6
0	0
0	1536
0	1440
0	1517
11	573
0	1410
0	1700
0	221
0	0
1	12
0	0
0	1410
0	0
0	0
299	260
0	259
0	25
403	4916
9	222
0	4161
0	1303
0	1796
0	1790
6	961
1	1796
3	312
0	15
0	0
0	0
0	0
0	0
5	0
0	175
0	18
4	175
0	125
0	0
0	123
0	173
0	164
0	4
0	2
0	1
0	0
0	0
0	0
0	18
0	7
0	2
0	6
0	6
0	6
0	18
0	18
0	0
0	0
0	0
0	0
0	0
28	1
0	1
0	0
4	0
0	15
0	15
0	17
0	17
0	17
0	2
0	0
0	99
659	174
2	48
0	91
0	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	490
149	491
0	407
0	23
2	390
0	30
0	6
79	392
0	165
0	22
0	2
0	70
0	0
0	362
1	0
1	105
16	79
0	67
1	1
0	15
0	166
5	7
58	7
73	2827
38	2468
1	2147
0	2147
1	2361
0	2147
0	2170
0	1908
0	1908
0	2426
0	2253
0	2328
1	1806
19	1686
134	1680
0	2077
7	321
22	2008
0	2289
2	1906
0	547
0	264
1	478
0	1287
3	719
0	345
0	399
43	94
2	0
0	0
0	0
0	0
73	2149
0	1981
10	1988
0	1013
0	682
3	87
0	91
17	66
2	235
34	32
0	235
10	86
0	18
36	12
25	0
1375	697
289	1079
41	889
10	230
3	86
1	0
2	0
0	0
0	0
0	0
35	0
0	0
970	922
23	114
3	852
0	6
9	819
0	571
2	742
0	16
8	406
0	434
0	393
2	344
2	57
0	30
243	1
231	2127
0	2012
0	2074
0	2188
10	1054
27	717
0	563
0	34
1	522
1	508
0	470
0	157
2	3720
186	3253
1207	3838
43	3807
1	2611
100	2277
84	2276
2	278
54	364
107	117
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1989	1288
0	1283
0	290
7	20
0	0
2	0
4	0
0	29
1	29
0	13
3	25
0	22
0	1
0	0
21	1852
10	523
1	89
15	516
8	81
4	128
20	1761
1	145
11	116
2	2
9	32
10	85
4	151
6	125
0	137
4	0
0	0
0	0
1	0
0	4
8	4
0	1
1988	88
0	69
0	51
0	0
1	2
0	2
51	10006
0	10562
23	454
0	108
133	507
443	4134
11	3189
258	3176
92	2956
4	2112
0	717
2	1
0	0
95	0
5	9501
15	9343
24	9244
0	9287
129	4770
4	6595
0	5520
19	544
17	419
405	1809
1	746
0	221
12	609
0	29
2	301
9	88
51	4778
368	4555
1	3940
85	3323
0	412
59	702
21	881
28	676
1	146
5	820
89	843
9	211
27	786
16	7827
2	7624
66	7818
803	5649
0	5197
0	5227
0	242
4	460
27	427
25	216
27	588
71	678
1	75
35	61
0	35
0	27
0	28
0	1
0	33
0	33
0	2
0	0
1	3
0	2
1	0
0	4
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	49
0	3
0	37
0	5
0	13
196	209
0	80
0	247
1	9
1	639
8	651
19	581
5	484
9	124
1	43
0	187
3	15
22	219
9	146
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	0
3	26
1	10
0	6
2	26
1	0
0	0
0	0
9834	3521
5	3488
45	1010
2	0
1534	1089
0	1054
3	273
0	0
1	0
32	2625
0	2462
2	255
9	93
24	155
0	0
1	85
0	0
0	0
0	0
1	0
53	1067
0	1049
10	57
1	111
0	0
1	28
0	28
0	29
2	28
0	8
0	3
6	164
2	122
0	11
1	121
10	3
20	59
0	23
2	36
0	9
2	24
0	4
1	22
37	21
0	1
1	3
0	2
0	0
0	1
1	1
3	0
426	10
0	9
29	2
85	1126
25	1193
2	149
1674	103
0	102
0	0
0	0
1936	260
0	45
126	260
5	0
0	20
1	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	17
0	17
0	2
1593	294
0	0
0	0
0	0
3113	307
8	9
1	7
4424	1695
12	1523
74	333
45	20
130	711
273	669
0	94
0	81
10	0
0	0
3	2035
11	1867
5	1782
47	146
9	381
3	1908
12	202
0	1784
0	1548
0	1298
101	43
0	116
12	1070
467	1353
3	1096
0	127
0	124
0	3
1	77
0	5
41	1189
12	1463
129	1481
1	1046
44	20
8	82
25	96
0	590
2	36
0	36
0	0
133	15163
0	13591
12	983
0	12959
6	1112
5	14527
0	113
186	22
11	1709
5	2355
5	2701
0	1524
31	1180
7	1539
59	1527
0	0
10	1729
143	1751
0	1689
88	2092
97	2393
1	544
270	1360
54	1007
0	236
8	13524
1099	14648
61	10642
1	4914
5	4039
5	324
290	0
134	540
0	539
0	21
0	52
0	0
1	264
65	1554
4	1551
3	301
21	16
0	965
26	131
11	92
13	61
83	35
0	7354
290	7303
0	777
29	1510
375	8045
1	3576
54	150
9	114
1420	945
116	30
51	669
6	37
7	15
4	635
6	388
4	662
2	613
14	662
134	586
12	135
53	382
7	433
0	0
0	0
12	971
1	10
0	749
9	711
6	685
0	151
7	87
10	0
101	118
0	118
163	118
1	142
229	2681
0	17
5	202
5	2676
0	185
3	336
24	388
0	293
2	228
0	93
0	16
112	1508
3	114
52	1435
0	79
0	521
1	242
3	150
18	144
2673	154
168	25
13	25
21	202
1726	1984
2	92
1	391
7	711
30	8
4	247
1	11
3	121
55	234
1	213
297	154
2	874
14	223
48	2086
7	1180
4	1062
0	917
0	602
11	1331
0	0
1329	1090
3	166
22	922
1	206
209	1
7	4757
0	9545
4	10116
3	5453
308	15768
76	4770
31	10488
226	9543
11	1478
19	672
2	1
1834	3723
0	3160
8	144
7	579
31	447
69	1109
0	0
0	0
7	8
0	8
1	0
187	0
2	308
1	323
0	312
0	103
2	109
22	334
0	81
0	0
0	55
0	49
1	151
0	54
0	112
2	161
1	8
0	28
0	0
596	912
153	723
6	188
0	0
0	0
0	0
5	122
0	851
28	1156
2	1226
16	902
4	583
1	182
10	712
3	851
31	681
2	409
0	355
124	5839
2	267
24	7044
24	6484
20	4149
13	1121
6	8
0	1463
85	4153
78	316
2	3953
12	3546
0	3492
16	594
6	329
3	156
33	56
29	209
129	835
0	844
1	837
0	836
2	841
12	833
0	831
12	398
1	14
0	24
0	8
0	132
0	0
0	0
0	0
0	0
2	1
0	1
0	1
0	0
49	27182
884	27321
254	25922
1	20491
17	4632
59	2095
10	3856
9	2001
1	901
55	1872
4	1779
146	16091
7	2261
1	2914
10	536
2	466
5	474
1	317
0	128
0	7
2	7
16	49
54	287
0	6
0	244
12	64
0	103
1	0
1	0
0	0
0	1
1	1
0	1
4	1
0	1
0	0
2	7
0	2
0	5
0	2
0	8
0	1
0	0
18	201
6	51
5	178
0	168
0	153
0	18
0	55
2	41
5	48
0	33
0	36
1	11
0	21
0	1
0	0
0	0
12	136
0	2
0	134
0	7
0	2
0	0
1	5
0	0
0	3
0	2
0	2
0	3
0	1
0	8
10	37
0	11
0	21
0	11
0	14
0	3
0	5
0	7
0	5
0	5
0	0
0	0
0	0
2	27
0	25
0	17
0	21
0	25
2	0
0	0
0	0
0	5
0	5
2	0
0	0
0	0
0	0
0	0
33	121
0	52
2	15
43	156
9	16
0	8
5	5
0	4
10	44
11	18
2	23
5	93
21	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
88	690
0	1
0	684
0	1
0	18
0	51
0	37
0	12
1	18
1	19
1	1
1	84
0	0
34	50
4	49
0	19
0	1763
699	1864
0	896
18	246
8	448
1	83
1	72
0	64
0	45
0	77
0	78
0	76
5	62
0	66
0	87
0	44
0	63
0	77
2371	2495
170	954
23	1745
1	0
2	765
0	504
21	2547
103	7207
2	4164
0	6143
0	6114
23	296
6	52
0	38
0	70
1	43
0	31
0	4
0	448
55	918
3	910
4	909
0	588
0	589
16	572
20	189
87	406
1	312
0	93
6271	1005
238	994
0	0
385	0
12	0
882	4943
1	209
1	159
0	4794
3	42
31	2214
20	1541
0	2256
0	2103
0	0
0	7
112	38
0	9
0	1
0	0
0	45
3	0
0	0
0	0
3	11
0	242
0	228
0	224
13	14
2	6
1	26
0	176
8	13
3	20
175	1291
18	455
389	159
22	430
13	222
3	9
78	758
52	69
0	912
0	1276
60	1214
31	586
118	426
0	408
0	403
0	73
0	128
8	166
14	74
108	6089
362	6422
0	6458
177	5682
20	214
0	553
24	1047
4	533
0	230
17	45
0	826
0	0
0	0
1	1638
30	1542
0	734
94	1552
7	3
2	363
11	17
0	0
0	14
0	14
0	14
0	14
0	0
0	2
0	0
0	23
0	20
0	0
0	19
1	21
0	13
1	3
1	0
0	2
1	0
7	0
0	142
4636	157
125	21863
0	19680
7	20053
0	22239
133	157
2	1413
9	141
6	423
198	5154
6	2917
48	6307
0	985
135	1581
207	4422
0	0
0	0
0	0
203	1142
258	1142
0	111
90	347
3	354
35	478
280	384
53	469
278	716
60	318
89	146
0	0
0	0
0	0
248	248
220	250
0	0
20	9
565	1
68	172
366	752
4	258
1	264
22	585
3	510
0	544
0	476
9	74
0	27
11	453
23	8062
0	7782
82	696
0	242
19	6350
33	307
0	174
23	378
8	607
18	42
0	136
18	142
33	427
5	14
0	14
1	27
0	40
12	22
0	33
0	10
2	77
4	76
1	28
0	69
0	65
31	12
0	3
4	18
2	9
3	0
1	5
0	0
925	473
1	470
1889	10148
74	10081
37	4855
9	286
3	0
0	0
1	2
3	2
0	0
2	4
0	7
0	4
0	4
2	2
0	1
3	16
10	16
0	1
0	0
228	254
259	2610
0	2401
13	32
1	544
27	0
13	371
0	0
9	35
0	35
5	3949
0	2661
1345	4318
5	2948
1	862
23	1316
14	2601
0	1089
0	196
2	0
15	14
6	179
120	499
3	0
1	497
22	1
32	5
504	6
4	0
0	20956
4	22289
2	17389
0	3973
366	11544
3	3880
167	1469
253	19438
65	18451
23	1766
35	355
56	1592
31	1011
52	136
6	266
21	400
3445	52593
547	51038
2	3412
21	863
75	527
0	2498
1	0
13	0
0	16
0	67
0	67
0	67
0	34
0	16
1	0
0	0
43	0
0	10
1	9
0	8
0	0
4	1
0	1
8	0
0	0
727	65
3	63
0	0
1	3418
22	168
2	460
0	932
542	4168
55	1318
230	17181
10	4992
3949	9183
248	15873
13	151
9	15645
0	0
0	0
0	0
1	2
299	1094
49	1086
1	190
0	0
0	0
0	6
0	13
0	13
0	13
0	387
4	0
